ID,Name
1061,Valorous Heirloom
1062,Strategist Heirloom
1063,Chosen Heirloom
1064,Blackguard Heirloom
1071,Saboteur Heirloom
1072,Cloister Heirloom
1073,Perfume Heirloom
1081,Midnight Heirloom
1082,Forbidden Heirloom
1091,Scorpion Heirloom
1095,Outer God Heirloom
1260,Warming Horn Charm
1270,Clarifying Horn Charm
1280,Curative Horn Charm
2011,Dragonkin Crest
2012,Chime of Godwyn
2013,Scale of Gransax
2021,Firemonk's Filigree
2022,Everburning Ember
2023,Coal of the Forge
2031,Emblem of Gold
3002,Glowing Glintshard
3010,Runebear's Claw
3020,Primordial Pumice Fragment
3030,Primordial Glass Shard
4120,Blasphemer's Crest
4130,Sigil of Freedom
4140,Quiver Talisman
9000,Jewel of the Resolute
9010,Jewel of the Valorous
9020,Jewel of the Hunt
9030,Jewel of the Reckless
9040,Jewel of the Immovable
9050,Jewel of the Relentless
9060,Jewel of the Devious
9070,Jewel of the Primeval
9080,Jewel of the Cosmos
9090,Jewel of the Underworld
9100,Jewel of the Devourer
9110,Jewel of the Storm
9120,Jewel of the Darkness
9130,Jewel of the Prince
9140,Jewel of the Dark Moon
9150,Jewel of the Sinner
9160,Jewel of the Forge
9170,Jewel of the Righteous
9180,Jewel of the Crucible
9190,Jewel of the Ancients
9200,Jewel of the Flayer
9210,Jewel of the Mindless
9220,Jewel of the Wounded
9230,Jewel of the Sealed
9240,Jewel of the Ancestors
9260,Jewel of the Chained
