ID,Name,maxNum,category,maxRepositoryNum
2200000,Curseblade Meera,1,DLC Ashes,1
2201000,Bloodfiend Hexer's Ashes,1,DLC Ashes,1
2202000,Gravebird Ashes,1,DLC Ashes,1
2203000,Fire Knight Hilde,1,DLC Ashes,1
2204000,Spider Scorpion Ashes,1,DLC Ashes,1
2205000,Inquisitor Ashes,1,DLC Ashes,1
2206000,Demi-Human Swordsman Yosh,1,DLC Ashes,1
2207000,Messmer Soldier Ashes,1,DLC Ashes,1
2208000,Black Knight Commander Andreas,1,DLC Ashes,1
2209000,Black Knight Captain Huw,1,DLC Ashes,1
2210000,Bigmouth Imp Ashes,1,DLC Ashes,1
2211000,Man-Fly Ashes,1,DLC Ashes,1
2212000,Taylew the Golem Smith,1,DLC Ashes,1
2213000,Divine Bird Warrior Ornis,1,DLC Ashes,1
2214000,Horned Warrior Ashes,1,DLC Ashes,1
2215000,Ancient Dragon Florissax,1,DLC Ashes,1
2217000,Fingercreeper Ashes,1,DLC Ashes,1
2218000,Fire Knight Queelign,1,DLC Ashes,1
2219000,Swordhand of Night Jolán,1,DLC Ashes,1
2220000,Jolan and Anna,1,DLC Ashes,1
