ID,Name,reinforcement,aow_allowed,wepType,wepTypeCol,maxArrowQuantity,allowed_affinities,convergence_affinities
33000000,Glintstone Staff,standard,1,57,Staff,1,Standard,Standard
33040000,Crystal Staff,somber,0,57,Staff,1,Standard,Standard
33050000,Gelmir Glintstone Staff,standard,1,57,Staff,1,Standard,Standard
33060000,Demi-Human Queen's Staff,standard,1,57,Staff,1,Standard,Standard
33090000,Carian Regal Scepter,somber,0,57,Staff,1,Standard,Standard
33120000,Digger's Staff,standard,1,57,Staff,1,Standard,Standard
33130000,Astrologer's Staff,standard,1,57,Staff,1,Standard,Standard
33170000,Carian Glintblade Staff,standard,1,57,Staff,1,Standard,Standard
33180000,Prince of Death's Staff,standard,1,57,Staff,1,Standard,Standard
33190000,Albinauric Staff,standard,1,57,Staff,1,Standard,Standard
33200000,Academy Glintstone Staff,standard,1,57,Staff,1,Standard,Standard
33210000,Carian Glintstone Staff,standard,1,57,Staff,1,Standard,Standard
33230000,Azur's Glintstone Staff,somber,0,57,Staff,1,Standard,Standard
33240000,Lusat's Glintstone Staff,somber,0,57,Staff,1,Standard,Standard
33250000,Meteorite Staff,standard,0,57,Staff,1,Standard,Standard
33260000,Staff of the Guilty,standard,1,57,Staff,1,Standard,Standard
33270000,Rotten Crystal Staff,somber,0,57,Staff,1,Standard,Standard
33280000,Staff of Loss,standard,1,57,Staff,1,Standard,Standard
34000000,Finger Seal,standard,0,61,Sorcery,1,Standard,Standard
34010000,Godslayer's Seal,standard,0,61,Sorcery,1,Standard,Standard
34020000,Giant's Seal,standard,0,61,Sorcery,1,Standard,Standard
34030000,Gravel Stone Seal,standard,0,61,Sorcery,1,Standard,Standard
34040000,Clawmark Seal,standard,0,61,Sorcery,1,Standard,Standard
34060000,Golden Order Seal,somber,0,61,Sorcery,1,Standard,Standard
34070000,Erdtree Seal,somber,0,61,Sorcery,1,Standard,Standard
34080000,Dragon Communion Seal,somber,0,61,Sorcery,1,Standard,Standard
34090000,Frenzied Flame Seal,somber,0,61,Sorcery,1,Standard,Standard
